"Sensitivity Excess Phase - dB SPL/watt (8 ohms, @0.50 meters) (High)"
	"Hz"	"Mag (dB)"	"deg"
  1064.3949,   84.39,   -155.6
  1072.3085,   84.6,   -156.5
  1080.281,   84.82,   -157.4
  1088.3128,   85.03,   -158.4
  1096.4043,   85.24,   -159.4
  1104.5559,   85.44,   -160.3
  1112.7682,   85.65,   -161.3
  1121.0415,   85.85,   -162.3
  1129.3763,   86.05,   -163.3
  1137.7731,   86.26,   -164.3
  1146.2323,   86.46,   -165.3
  1154.7544,   86.66,   -166.3
  1163.3399,   86.86,   -167.4
  1171.9892,   87.05,   -168.4
  1180.7028,   87.25,   -169.4
  1189.4812,   87.45,   -170.4
  1198.3249,   87.66,   -171.5
  1207.2343,   87.86,   -172.5
  1216.21,   88.06,   -173.6
  1225.2524,   88.27,   -174.7
  1234.362,   88.47,   -175.8
  1243.5393,   88.68,   -177
  1252.7849,   88.89,   -178.1
  1262.0992,   89.1,   -179.3
  1271.4828,   89.31,   179.4
  1280.9361,   89.52,   178.2
  1290.4597,   89.73,   176.9
  1300.0542,   89.94,   175.5
  1309.7199,   90.14,   174.1
  1319.4576,   90.35,   172.7
  1329.2676,   90.55,   171.2
  1339.1505,   90.74,   169.7
  1349.107,   90.94,   168.1
  1359.1374,   91.12,   166.5
  1369.2425,   91.3,   164.8
  1379.4226,   91.48,   163
  1389.6785,   91.65,   161.3
  1400.0106,   91.8,   159.5
  1410.4195,   91.95,   157.7
  1420.9059,   92.1,   155.8
  1431.4701,   92.23,   153.9
  1442.113,   92.35,   152.1
  1452.8349,   92.46,   150.2
  1463.6366,   92.56,   148.3
  1474.5186,   92.66,   146.4
  1485.4814,   92.74,   144.5
  1496.5258,   92.81,   142.6
  1507.6523,   92.88,   140.7
  1518.8616,   92.94,   138.9
  1530.1541,   92.99,   137
  1541.5307,   93.03,   135.2
  1552.9918,   93.06,   133.4
  1564.5381,   93.09,   131.7
  1576.1703,   93.11,   129.9
  1587.8889,   93.13,   128.2
  1599.6947,   93.14,   126.5
  1611.5883,   93.15,   124.8
  1623.5703,   93.15,   123.2
  1635.6413,   93.15,   121.6
  1647.8021,   93.15,   120
  1660.0534,   93.14,   118.4
  1672.3957,   93.13,   116.8
  1684.8298,   93.12,   115.2
  1697.3563,   93.1,   113.6
  1709.9759,   93.07,   112.1
  1722.6894,   93.04,   110.5
  1735.4974,   93.01,   108.9
  1748.4007,   92.96,   107.4
  1761.3998,   92.91,   105.8
  1774.4957,   92.85,   104.3
  1787.6888,   92.78,   102.7
  1800.9801,   92.7,   101.2
  1814.3702,   92.61,   99.8
  1827.8598,   92.51,   98.3
  1841.4498,   92.39,   97
  1855.1408,   92.27,   95.6
  1868.9335,   92.14,   94.4
  1882.8289,   92,   93.2
  1896.8275,   91.86,   92.1
  1910.9302,   91.7,   91.1
  1925.1377,   91.55,   90.2
  1939.4509,   91.39,   89.3
  1953.8705,   91.23,   88.6
  1968.3974,   91.07,   88
  1983.0322,   90.91,   87.4
  1997.7758,   90.76,   86.9
  2012.629,   90.61,   86.5
  2027.5927,   90.47,   86.2
  2042.6677,   90.32,   85.9
  2057.8547,   90.19,   85.7
  2073.1546,   90.05,   85.5
  2088.5683,   89.92,   85.3
  2104.0965,   89.79,   85.3
  2119.7403,   89.66,   85.2
  2135.5003,   89.53,   85.3
  2151.3775,   89.4,   85.4
  2167.3728,   89.29,   85.7
  2183.487,   89.18,   86
  2199.721,   89.08,   86.4
  2216.0756,   89,   86.9
  2232.5519,   88.93,   87.4
  2249.1507,   88.88,   88
  2265.8729,   88.85,   88.6
  2282.7194,   88.84,   89.1
  2299.6912,   88.85,   89.6
  2316.7891,   88.86,   90.1
  2334.0142,   88.89,   90.5
  2351.3673,   88.92,   90.8
  2368.8495,   88.95,   91.1
  2386.4616,   88.99,   91.4
  2404.2047,   89.02,   91.6
  2422.0797,   89.06,   91.9
  2440.0876,   89.1,   92.1
  2458.2294,   89.15,   92.4
  2476.5061,   89.21,   92.6
  2494.9186,   89.28,   92.9
  2513.4681,   89.37,   93
  2532.1554,   89.46,   93.1
  2550.9817,   89.56,   93.1
  2569.948,   89.66,   93
  2589.0553,   89.76,   92.8
  2608.3046,   89.86,   92.5
  2627.6971,   89.94,   92.1
  2647.2337,   90.01,   91.6
  2666.9156,   90.07,   91.2
  2686.7439,   90.11,   90.7
  2706.7195,   90.14,   90.3
  2726.8437,   90.16,   89.9
  2747.1175,   90.19,   89.6
  2767.542,   90.21,   89.4
  2788.1184,   90.24,   89.2
  2808.8477,   90.27,   89
  2829.7312,   90.31,   88.8
  2850.7699,   90.35,   88.6
  2871.9651,   90.39,   88.3
  2893.3178,   90.44,   88.1
  2914.8293,   90.47,   87.8
  2936.5008,   90.51,   87.6
  2958.3333,   90.54,   87.3
  2980.3282,   90.57,   87.2
  3002.4866,   90.61,   87
  3024.8098,   90.66,   86.9
  3047.2989,   90.73,   86.9
  3069.9553,   90.81,   86.8
  3092.7801,   90.92,   86.6
  3115.7745,   91.03,   86.2
  3138.94,   91.15,   85.7
  3162.2777,   91.26,   84.9
  3185.7888,   91.36,   84
  3209.4748,   91.43,   82.9
  3233.3369,   91.46,   81.8
  3257.3764,   91.46,   80.6
  3281.5947,   91.43,   79.5
  3305.993,   91.37,   78.5
  3330.5727,   91.29,   77.8
  3355.3351,   91.2,   77.2
  3380.2817,   91.11,   76.8
  3405.4137,   91.04,   76.6
  3430.7326,   90.99,   76.5
  3456.2397,   90.96,   76.5
  3481.9365,   90.94,   76.4
  3507.8243,   90.94,   76.2
  3533.9046,   90.95,   76
  3560.1788,   90.95,   75.7
  3586.6483,   90.94,   75.3
  3613.3147,   90.93,   74.9
  3640.1793,   90.91,   74.5
  3667.2436,   90.89,   74.1
  3694.5092,   90.86,   73.7
  3721.9774,   90.82,   73.3
  3749.6499,   90.78,   72.9
  3777.5282,   90.72,   72.4
  3805.6137,   90.64,   72
  3833.908,   90.54,   71.8
  3862.4127,   90.43,   71.6
  3891.1293,   90.31,   71.7
  3920.0594,   90.2,   71.9
  3949.2046,   90.1,   72.3
  3978.5665,   90.03,   72.9
  4008.1467,   89.98,   73.5
  4037.9469,   89.96,   74.1
  4067.9686,   89.95,   74.7
  4098.2135,   89.95,   75.3
  4128.6833,   89.96,   75.8
  4159.3796,   89.98,   76.4
  4190.3041,   90.02,   77
  4221.4586,   90.08,   77.6
  4252.8446,   90.17,   78.2
  4284.4641,   90.27,   78.5
  4316.3186,   90.39,   78.7
  4348.41,   90.51,   78.7
  4380.7399,   90.62,   78.6
  4413.3102,   90.71,   78.3
  4446.1227,   90.79,   78.1
  4479.1792,   90.85,   77.8
  4512.4814,   90.92,   77.5
  4546.0312,   90.98,   77.2
  4579.8304,   91.04,   76.8
  4613.881,   91.09,   76.4
  4648.1847,   91.15,   75.9
  4682.7434,   91.19,   75.3
  4717.5591,   91.21,   74.6
  4752.6336,   91.21,   73.9
  4787.9689,   91.17,   73.3
  4823.567,   91.12,   72.8
  4859.4297,   91.06,   72.4
  4895.559,   91.01,   72.2
  4931.9569,   90.99,   72.1
  4968.6255,   90.98,   72
  5005.5667,   90.97,   71.7
  5042.7825,   90.96,   71.2
  5080.2751,   90.91,   70.6
  5118.0464,   90.83,   70.1
  5156.0985,   90.71,   69.7
  5194.4335,   90.59,   69.6
  5233.0536,   90.46,   69.7
  5271.9607,   90.34,   70
  5311.1572,   90.23,   70.4
  5350.6451,   90.12,   70.9
  5390.4265,   90.03,   71.7
  5430.5038,   89.97,   72.8
  5470.879,   89.97,   73.9
  5511.5544,   90.03,   75
  5552.5322,   90.13,   75.7
  5593.8146,   90.24,   76.1
  5635.404,   90.33,   76.4
  5677.3027,   90.4,   76.5
  5719.5128,   90.48,   76.7
  5762.0367,   90.57,   76.9
  5804.8768,   90.68,   76.9
  5848.0355,   90.8,   76.6
  5891.515,   90.9,   76
  5935.3178,   90.94,   75.2
  5979.4462,   90.94,   74.3
  6023.9027,   90.89,   73.6
  6068.6898,   90.8,   73.1
  6113.8098,   90.7,   72.8
  6159.2653,   90.6,   72.7
  6205.0588,   90.49,   72.9
  6251.1927,   90.4,   73.2
  6297.6697,   90.32,   73.7
  6344.4922,   90.28,   74.3
  6391.6628,   90.27,   75
  6439.1841,   90.3,   75.5
  6487.0587,   90.34,   75.8
  6535.2893,   90.37,   75.9
  6583.8785,   90.37,   75.9
  6632.8289,   90.35,   76
  6682.1432,   90.32,   76.2
  6731.8243,   90.27,   76.5
  6781.8746,   90.22,   76.9
  6832.2971,   90.16,   77.6
  6883.0945,   90.12,   78.5
  6934.2696,   90.14,   79.7
  6985.8251,   90.23,   80.8
  7037.764,   90.36,   81.7
  7090.089,   90.5,   82.2
  7142.803,   90.63,   82.5
  7195.909,   90.73,   82.8
  7249.4098,   90.85,   83.2
  7303.3083,   90.99,   83.5
  7357.6076,   91.15,   83.6
  7412.3107,   91.31,   83.6
  7467.4204,   91.47,   83.5
  7522.9398,   91.64,   83.3
  7578.8721,   91.82,   82.8
  7635.2202,   91.98,   82
  7691.9872,   92.12,   80.9
  7749.1763,   92.21,   79.8
  7806.7906,   92.26,   78.6
  7864.8332,   92.28,   77.4
  7923.3074,   92.27,   76.1
  7982.2163,   92.21,   74.9
  8041.5632,   92.1,   73.9
  8101.3514,   91.96,   73
  8161.584,   91.8,   72.5
  8222.2645,   91.63,   72.3
  8283.3961,   91.47,   72.4
  8344.9823,   91.33,   72.7
  8407.0263,   91.21,   73.1
  8469.5316,   91.12,   73.7
  8532.5017,   91.06,   74.3
  8595.9399,   91.01,   75
  8659.8498,   90.98,   75.7
  8724.2348,   90.98,   76.6
  8789.0986,   91.04,   77.4
  8854.4446,   91.15,   78
  8920.2764,   91.28,   78.1
  8986.5977,   91.39,   77.9
  9053.412,   91.46,   77.5
  9120.7232,   91.5,   76.9
  9188.5348,   91.5,   76.3
  9256.8505,   91.44,   75.8
  9325.6742,   91.36,   75.6
  9395.0096,   91.29,   75.7
  9464.8604,   91.24,   76
  9535.2306,   91.23,   76.3
  9606.124,   91.26,   76.6
  9677.5445,   91.32,   76.6
  9749.496,   91.38,   76.2
  9821.9825,   91.4,   75.6
  9895.0078,   91.36,   74.8
  9968.5761,   91.27,   74.1
  10042.691,   91.13,   73.7
  10117.358,   90.97,   73.5
  10192.579,   90.8,   73.7
  10268.36,   90.65,   74.4
  10344.704,   90.56,   75.4
  10421.616,   90.55,   76.4
  10499.099,   90.61,   77.3
  10577.159,   90.7,   77.7
  10655.799,   90.78,   77.7
  10735.024,   90.83,   77.4
  10814.837,   90.82,   77
  10895.245,   90.78,   76.7
  10976.25,   90.72,   76.4
  11057.857,   90.64,   76.3
  11140.071,   90.55,   76.3
  11222.896,   90.44,   76.5
  11306.337,   90.32,   76.8
  11390.398,   90.21,   77.5
  11475.085,   90.13,   78.4
  11560.401,   90.11,   79.6
  11646.351,   90.18,   80.8
  11732.94,   90.34,   81.7
  11820.174,   90.54,   81.7
  11908.055,   90.7,   81
  11996.59,   90.77,   79.8
  12085.784,   90.71,   78.5
  12175.64,   90.55,   77.6
  12266.165,   90.34,   77.4
  12357.362,   90.16,   77.8
  12449.238,   90.04,   78.6
  12541.797,   89.99,   79.4
  12635.044,   89.98,   80
  12728.984,   89.96,   80.3
  12823.622,   89.91,   80.7
  12918.965,   89.87,   81.2
  13015.016,   89.84,   81.8
  13111.781,   89.83,   82.4
  13209.266,   89.83,   82.9
  13307.475,   89.82,   83.1
  13406.415,   89.78,   83.4
  13506.09,   89.72,   83.8
  13606.506,   89.66,   84.4
  13707.669,   89.63,   85.3
  13809.584,   89.66,   86.3
  13912.257,   89.76,   87
  14015.693,   89.87,   87.3
  14119.898,   89.97,   87.3
  14224.878,   90.03,   87.1
  14330.638,   90.06,   86.8
  14437.185,   90.07,   86.5
  14544.524,   90.06,   86.2
  14652.661,   90.04,   85.9
  14761.602,   89.98,   85.5
  14871.353,   89.86,   85.2
  14981.92,   89.71,   85.3
  15093.309,   89.56,   86
  15205.526,   89.45,   87
  15318.577,   89.39,   88.2
  15432.469,   89.38,   89.5
  15547.208,   89.41,   90.9
  15662.8,   89.51,   92.5
  15779.251,   89.74,   94.1
  15896.568,   90.13,   94.8
  16014.757,   90.55,   93.9
  16133.825,   90.82,   91.8
  16253.778,   90.89,   89.4
  16374.623,   90.81,   87.5
  16496.367,   90.67,   86.3
  16619.016,   90.54,   85.7
  16742.576,   90.44,   85.4
  16867.055,   90.38,   85.2
  16992.46,   90.34,   85
  17118.797,   90.36,   84.8
  17246.074,   90.41,   84
  17374.296,   90.42,   82.7
  17503.472,   90.32,   81.1
  17633.609,   90.09,   79.8
  17764.713,   89.78,   79.5
  17896.791,   89.51,   80.1
  18029.852,   89.37,   81.1
  18163.902,   89.35,   82
  18298.949,   89.39,   82.2
  18434.999,   89.42,   81.8
  18572.062,   89.42,   81
  18710.143,   89.37,   79.9
  18849.251,   89.26,   78.7
  18989.393,   89.08,   77.7
  19130.577,   88.86,   77.1
  19272.811,   88.67,   77
  19416.102,   88.54,   77.2
  19560.459,   88.46,   77.2
  19705.888,   88.4,   77.1
  19852.4,   88.34,   76.9
  20000,   88.32,   76.8
